arb_id,timestamp_iso,size,buy_px,sell_px,spread_realized,pnl
12499,2025-12-10 11:31:01,0.01,90049.65,90434.75,385.1000000000058,3.851000000000058
12639,2025-12-10 11:31:08,0.01,90082.29,90435.56,353.2700000000041,3.532700000000041
12640,2025-12-10 11:31:08,0.01,90082.29,90435.56,353.2700000000041,3.532700000000041
12641,2025-12-10 11:31:08,0.01,90082.29,90435.56,353.2700000000041,3.532700000000041
12642,2025-12-10 11:31:08,0.01,90082.29,90435.56,353.2700000000041,3.532700000000041
12699,2025-12-10 11:31:11,0.01,90086.11,90433.31,347.1999999999971,3.471999999999971
12739,2025-12-10 11:31:13,0.01,90103.35,90420.12,316.7699999999895,3.167699999999895
12759,2025-12-10 11:31:14,0.01,90092.5,90417.39,324.8899999999994,3.248899999999994
12783,2025-12-10 11:31:15,0.01,90098.19,90420.95,322.75999999999476,3.227599999999948
12799,2025-12-10 11:31:16,0.01,90096.12,90422.07,325.95000000001164,3.2595000000001164
12839,2025-12-10 11:31:18,0.01,90093.93,90420.82,326.89000000001397,3.26890000000014
12840,2025-12-10 11:31:18,0.01,90093.93,90420.82,326.89000000001397,3.26890000000014
12879,2025-12-10 11:31:20,0.01,90092.94,90422.3,329.3600000000006,3.293600000000006
12939,2025-12-10 11:31:23,0.01,90087.16,90405.47,318.3099999999977,3.183099999999977
12940,2025-12-10 11:31:23,0.01,90087.16,90405.47,318.3099999999977,3.183099999999977
12941,2025-12-10 11:31:23,0.01,90087.16,90405.47,318.3099999999977,3.183099999999977
12981,2025-12-10 11:31:25,0.01,90088.21,90408.59,320.3799999999901,3.203799999999901
12982,2025-12-10 11:31:25,0.01,90088.21,90408.59,320.3799999999901,3.203799999999901
12999,2025-12-10 11:31:26,0.01,90088.11,90415.53,327.41999999999825,3.2741999999999827
13000,2025-12-10 11:31:26,0.01,90088.17364000001,90416.11,327.9363599999924,3.2793635999999244
13001,2025-12-10 11:31:26,0.01,90089.79,90416.11,326.320000000007,3.26320000000007
13002,2025-12-10 11:31:26,0.01,90089.79,90416.11,326.320000000007,3.26320000000007
13003,2025-12-10 11:31:26,0.01,90089.79,90416.4,326.6100000000006,3.266100000000006
13004,2025-12-10 11:31:26,0.01,90089.79,90416.4,326.6100000000006,3.266100000000006
13020,2025-12-10 11:31:27,0.01,90088.72,90419.8,331.08000000000175,3.3108000000000177
13021,2025-12-10 11:31:27,0.01,90088.72,90419.8,331.08000000000175,3.3108000000000177
13159,2025-12-10 11:31:34,0.01,90078.82,90419.99,341.16999999999825,3.4116999999999824
13160,2025-12-10 11:31:34,0.01,90078.82,90419.99,341.16999999999825,3.4116999999999824
13179,2025-12-10 11:31:35,0.01,90084.88,90421.08,336.1999999999971,3.361999999999971
13180,2025-12-10 11:31:35,0.01,90084.88,90421.08,336.1999999999971,3.361999999999971
13181,2025-12-10 11:31:35,0.01,90084.88,90421.08,336.1999999999971,3.361999999999971
13199,2025-12-10 11:31:36,0.01,90088.93,90416.61,327.68000000000757,3.2768000000000757
13200,2025-12-10 11:31:36,0.01,90087.36,90415.40165999999,328.04165999998804,3.2804165999998807
13201,2025-12-10 11:31:36,0.01,90087.36,90415.21,327.8500000000058,3.2785000000000584
13217,2025-12-10 11:31:36,0.01,90088.55,90414.47,325.91999999999825,3.2591999999999826
13259,2025-12-10 11:31:39,0.01,90084.72,90416.9,332.179999999993,3.3217999999999304
13260,2025-12-10 11:31:39,0.01,90084.72,90416.9,332.179999999993,3.3217999999999304
13261,2025-12-10 11:31:39,0.01,90084.72,90416.9,332.179999999993,3.3217999999999304
13262,2025-12-10 11:31:39,0.01,90084.72,90416.9,332.179999999993,3.3217999999999304
13279,2025-12-10 11:31:40,0.01,90086.92,90418.4,331.4799999999959,3.314799999999959
13280,2025-12-10 11:31:40,0.01,90086.92,90418.4,331.4799999999959,3.314799999999959
13281,2025-12-10 11:31:40,0.01,90086.92,90418.4,331.4799999999959,3.314799999999959
13282,2025-12-10 11:31:40,0.01,90087.35,90418.4,331.04999999998836,3.310499999999884
13296,2025-12-10 11:31:40,0.01,90087.48,90416.87,329.3899999999994,3.293899999999994
13297,2025-12-10 11:31:40,0.01,90087.48,90416.87,329.3899999999994,3.293899999999994
13299,2025-12-10 11:31:41,0.01,90081.82,90416.49,334.66999999999825,3.3466999999999825
13300,2025-12-10 11:31:41,0.01,90081.82,90416.49,334.66999999999825,3.3466999999999825
13312,2025-12-10 11:31:41,0.01,90082.59,90415.57,332.9800000000105,3.329800000000105
13359,2025-12-10 11:31:44,0.01,90094.71,90425.75,331.0399999999936,3.310399999999936
13439,2025-12-10 11:31:48,0.01,90080.91,90419.38,338.47000000000116,3.3847000000000116
13440,2025-12-10 11:31:48,0.01,90080.91,90419.38,338.47000000000116,3.3847000000000116
13539,2025-12-10 11:31:53,0.01,90045.77,90429.75,383.9799999999959,3.8397999999999595
13559,2025-12-10 11:31:54,0.01,90055.76,90424.27,368.5100000000093,3.685100000000093
13560,2025-12-10 11:31:54,0.01,90055.76,90424.27,368.5100000000093,3.685100000000093
13603,2025-12-10 11:31:56,0.01,90056.35,90413.92,357.56999999999243,3.5756999999999244
13604,2025-12-10 11:31:56,0.01,90056.35,90413.92,357.56999999999243,3.5756999999999244
13605,2025-12-10 11:31:56,0.01,90056.35,90413.92,357.56999999999243,3.5756999999999244
13639,2025-12-10 11:31:58,0.01,90046.95,90417.5,370.5500000000029,3.705500000000029
13699,2025-12-10 11:32:01,0.01,90059.35,90423.79,364.4399999999878,3.644399999999878
13700,2025-12-10 11:32:01,0.01,90059.35,90423.79,364.4399999999878,3.644399999999878
13701,2025-12-10 11:32:01,0.01,90059.35,90423.79,364.4399999999878,3.644399999999878
13719,2025-12-10 11:32:02,0.01,90059.69,90423.46,363.7700000000041,3.637700000000041
13720,2025-12-10 11:32:02,0.01,90059.69,90423.46,363.7700000000041,3.637700000000041
13721,2025-12-10 11:32:02,0.01,90059.69,90423.46,363.7700000000041,3.637700000000041
13722,2025-12-10 11:32:02,0.01,90059.69,90423.46,363.7700000000041,3.637700000000041
13759,2025-12-10 11:32:04,0.01,90059.11,90428.36,369.25,3.6925
13760,2025-12-10 11:32:04,0.01,90059.11,90428.36,369.25,3.6925
13799,2025-12-10 11:32:06,0.01,90056.71,90428.26,371.54999999998836,3.7154999999998837
13817,2025-12-10 11:32:06,0.01,90058.0,90428.69,370.6900000000023,3.706900000000023
13818,2025-12-10 11:32:06,0.01,90058.0,90428.69,370.6900000000023,3.706900000000023
13821,2025-12-10 11:32:07,0.01,90048.23,90428.08,379.8500000000058,3.7985000000000584
13822,2025-12-10 11:32:07,0.01,90048.23,90428.08,379.8500000000058,3.7985000000000584
13860,2025-12-10 11:32:09,0.01,90050.63,90434.18,383.54999999998836,3.835499999999884
13919,2025-12-10 11:32:12,0.01,90057.52,90402.29,344.7699999999895,3.4476999999998954
13943,2025-12-10 11:32:13,0.01,90071.44,90400.5,329.0599999999977,3.290599999999977
13944,2025-12-10 11:32:13,0.01,90071.44,90400.5,329.0599999999977,3.290599999999977
13945,2025-12-10 11:32:13,0.01,90071.44,90400.5,329.0599999999977,3.290599999999977
13946,2025-12-10 11:32:13,0.01,90071.44,90401.76,330.31999999999243,3.3031999999999244
13947,2025-12-10 11:32:13,0.01,90071.44,90401.76,330.31999999999243,3.3031999999999244
13959,2025-12-10 11:32:14,0.01,90079.56,90398.0,318.4400000000023,3.184400000000023
13979,2025-12-10 11:32:15,0.01,90081.42,90406.79,325.36999999999534,3.2536999999999536
13999,2025-12-10 11:32:16,0.01,90086.64,90397.88,311.24000000000524,3.1124000000000525
14025,2025-12-10 11:32:17,0.01,90085.11,90397.53,312.41999999999825,3.1241999999999828
14039,2025-12-10 11:32:18,0.01,90081.8,90398.28,316.4799999999959,3.164799999999959
14119,2025-12-10 11:32:22,0.01,90082.48,90396.27,313.79000000000815,3.1379000000000814
14120,2025-12-10 11:32:22,0.01,90082.48,90396.27,313.79000000000815,3.1379000000000814
14121,2025-12-10 11:32:22,0.01,90082.48,90396.53,314.0500000000029,3.140500000000029
14122,2025-12-10 11:32:22,0.01,90082.48,90396.34236,313.86235999999917,3.138623599999992
14144,2025-12-10 11:32:23,0.01,90094.28,90394.95,300.66999999999825,3.0066999999999826
14145,2025-12-10 11:32:23,0.01,90094.28,90394.95,300.66999999999825,3.0066999999999826
14147,2025-12-10 11:32:23,0.01,90094.28,90395.73,301.4499999999971,3.014499999999971
14152,2025-12-10 11:32:23,0.01,90092.82,90395.09,302.2699999999895,3.022699999999895
14156,2025-12-10 11:32:23,0.01,90093.55071,90396.18,302.6292899999971,3.026292899999971
14157,2025-12-10 11:32:23,0.01,90092.83,90396.18,303.34999999999127,3.0334999999999126
14158,2025-12-10 11:32:23,0.01,90092.83,90396.18,303.34999999999127,3.0334999999999126
14163,2025-12-10 11:32:24,0.01,90096.74,90396.42,299.679999999993,2.99679999999993
14179,2025-12-10 11:32:25,0.01,90097.38,90394.57,297.1900000000023,2.9719000000000233
14299,2025-12-10 11:32:31,0.01,90070.9,90358.81,287.9100000000035,2.879100000000035
14300,2025-12-10 11:32:31,0.01,90070.9,90358.81,287.9100000000035,2.879100000000035
14322,2025-12-10 11:32:32,0.01,90076.02,90347.08,271.0599999999977,2.710599999999977
14323,2025-12-10 11:32:32,0.01,90076.02,90347.11,271.0899999999965,2.710899999999965
14324,2025-12-10 11:32:32,0.01,90076.02,90347.11,271.0899999999965,2.710899999999965
14325,2025-12-10 11:32:32,0.01,90075.78,90347.11,271.33000000000175,2.7133000000000176
14326,2025-12-10 11:32:32,0.01,90075.78,90347.11,271.33000000000175,2.7133000000000176
14327,2025-12-10 11:32:32,0.01,90075.78,90347.11,271.33000000000175,2.7133000000000176
14343,2025-12-10 11:32:33,0.01,90084.28,90358.36,274.08000000000175,2.7408000000000174
14344,2025-12-10 11:32:33,0.01,90083.64,90358.36,274.72000000000116,2.747200000000012
14347,2025-12-10 11:32:33,0.01,90083.46,90357.79,274.3299999999872,2.743299999999872
14379,2025-12-10 11:32:35,0.01,90084.5,90365.24,280.74000000000524,2.8074000000000523
14380,2025-12-10 11:32:35,0.01,90083.61,90365.24,281.63000000000466,2.8163000000000467
14381,2025-12-10 11:32:35,0.01,90083.61,90365.24,281.63000000000466,2.8163000000000467
14382,2025-12-10 11:32:35,0.01,90083.61,90365.24,281.63000000000466,2.8163000000000467
14399,2025-12-10 11:32:36,0.01,90083.93,90373.47,289.54000000000815,2.8954000000000817
14400,2025-12-10 11:32:36,0.01,90083.93,90373.47,289.54000000000815,2.8954000000000817
14402,2025-12-10 11:32:36,0.01,90083.93,90373.67,289.74000000000524,2.8974000000000526
14419,2025-12-10 11:32:37,0.01,90094.65,90364.86,270.2100000000064,2.702100000000064
14479,2025-12-10 11:32:40,0.01,90110.35000000002,90365.63,255.27999999998428,2.5527999999998428
14499,2025-12-10 11:32:41,0.01,90111.08,90372.13,261.0500000000029,2.6105000000000294
14500,2025-12-10 11:32:41,0.01,90111.08,90372.13,261.0500000000029,2.6105000000000294
14501,2025-12-10 11:32:41,0.01,90111.08,90372.13,261.0500000000029,2.6105000000000294
14502,2025-12-10 11:32:41,0.01,90111.08,90372.13,261.0500000000029,2.6105000000000294
14503,2025-12-10 11:32:41,0.01,90109.28,90372.13,262.8500000000058,2.6285000000000585
14504,2025-12-10 11:32:41,0.01,90110.65375999999,90372.13,261.47624000001815,2.6147624000001817
14505,2025-12-10 11:32:41,0.01,90109.67,90372.13,262.4600000000064,2.624600000000064
14599,2025-12-10 11:32:46,0.01,90116.73,90387.2,270.47000000000116,2.704700000000012
14600,2025-12-10 11:32:46,0.01,90116.73,90387.2,270.47000000000116,2.704700000000012
14659,2025-12-10 11:32:49,0.01,90098.65,90378.94,280.29000000000815,2.8029000000000814
14660,2025-12-10 11:32:49,0.01,90098.65,90378.94,280.29000000000815,2.8029000000000814
14661,2025-12-10 11:32:49,0.01,90098.65,90378.94,280.29000000000815,2.8029000000000814
14679,2025-12-10 11:32:50,0.01,90106.45,90364.25,257.8000000000029,2.578000000000029
14700,2025-12-10 11:32:51,0.01,90089.98,90359.96,269.9800000000105,2.699800000000105
14701,2025-12-10 11:32:51,0.01,90089.98,90359.96,269.9800000000105,2.699800000000105
14702,2025-12-10 11:32:51,0.01,90089.98,90359.96,269.9800000000105,2.699800000000105
14703,2025-12-10 11:32:51,0.01,90089.98,90359.96,269.9800000000105,2.699800000000105
14779,2025-12-10 11:32:55,0.01,90117.77,90341.72,223.9499999999971,2.2394999999999707
14780,2025-12-10 11:32:55,0.01,90117.77,90341.72,223.9499999999971,2.2394999999999707
14799,2025-12-10 11:32:56,0.01,90121.13,90337.73,216.59999999999127,2.165999999999913
14847,2025-12-10 11:32:58,0.01,90113.73,90350.24,236.5100000000093,2.3651000000000932
14848,2025-12-10 11:32:58,0.01,90113.73,90350.24,236.5100000000093,2.3651000000000932
14849,2025-12-10 11:32:58,0.01,90113.73,90350.24,236.5100000000093,2.3651000000000932
14859,2025-12-10 11:32:59,0.01,90108.28,90370.03,261.75,2.6175
14860,2025-12-10 11:32:59,0.01,90108.28,90370.03,261.75,2.6175
14861,2025-12-10 11:32:59,0.01,90108.28,90370.03,261.75,2.6175
14862,2025-12-10 11:32:59,0.01,90107.99,90370.03,262.0399999999936,2.620399999999936
14863,2025-12-10 11:32:59,0.01,90107.99,90370.03,262.0399999999936,2.620399999999936
14864,2025-12-10 11:32:59,0.01,90107.99,90370.03,262.0399999999936,2.620399999999936
14865,2025-12-10 11:32:59,0.01,90107.99,90369.792118,261.80211799999233,2.6180211799999236
14866,2025-12-10 11:32:59,0.01,90108.024916,90370.54,262.51508399999875,2.6251508399999874
14867,2025-12-10 11:32:59,0.01,90108.28,90370.54,262.25999999999476,2.622599999999948
14879,2025-12-10 11:33:00,0.01,90111.11,90371.8,260.6900000000023,2.6069000000000235
14880,2025-12-10 11:33:00,0.01,90111.11,90371.8,260.6900000000023,2.6069000000000235
14922,2025-12-10 11:33:02,0.01,90102.67,90365.56,262.8899999999994,2.628899999999994
14923,2025-12-10 11:33:02,0.01,90102.14,90365.56,263.41999999999825,2.6341999999999826
14924,2025-12-10 11:33:02,0.01,90102.14,90365.56,263.41999999999825,2.6341999999999826
14959,2025-12-10 11:33:04,0.01,90120.19,90362.59,242.39999999999418,2.4239999999999418
14980,2025-12-10 11:33:05,0.01,90125.67,90359.04,233.36999999999534,2.3336999999999537
14981,2025-12-10 11:33:05,0.01,90125.67,90359.04,233.36999999999534,2.3336999999999537
14999,2025-12-10 11:33:06,0.01,90123.65,90374.18,250.52999999999884,2.5052999999999885
15099,2025-12-10 11:33:11,0.01,90127.62,90379.6,251.98000000001048,2.519800000000105
15100,2025-12-10 11:33:11,0.01,90127.62,90379.6,251.98000000001048,2.519800000000105
15101,2025-12-10 11:33:11,0.01,90127.62,90379.6,251.98000000001048,2.519800000000105
15102,2025-12-10 11:33:11,0.01,90127.62,90379.6,251.98000000001048,2.519800000000105
15140,2025-12-10 11:33:13,0.01,90104.8,90381.45,276.6499999999942,2.766499999999942
15141,2025-12-10 11:33:13,0.01,90104.8,90381.45,276.6499999999942,2.766499999999942
15142,2025-12-10 11:33:13,0.01,90104.8,90381.45,276.6499999999942,2.766499999999942
15143,2025-12-10 11:33:13,0.01,90104.8,90381.45,276.6499999999942,2.766499999999942
15144,2025-12-10 11:33:13,0.01,90104.8,90381.45,276.6499999999942,2.766499999999942
15145,2025-12-10 11:33:13,0.01,90104.8,90381.45,276.6499999999942,2.766499999999942
15185,2025-12-10 11:33:15,0.01,90100.5,90374.78,274.27999999999884,2.7427999999999884
15199,2025-12-10 11:33:16,0.01,90107.93,90389.31,281.38000000000466,2.8138000000000467
15239,2025-12-10 11:33:18,0.01,90117.27,90373.53,256.25999999999476,2.562599999999948
15259,2025-12-10 11:33:19,0.01,90115.13,90359.72,244.5899999999965,2.4458999999999653
15260,2025-12-10 11:33:19,0.01,90115.13,90359.72,244.5899999999965,2.4458999999999653
15279,2025-12-10 11:33:20,0.01,90114.83,90357.8,242.97000000000116,2.4297000000000115
15419,2025-12-10 11:33:27,0.01,90081.97,90379.37,297.3999999999942,2.973999999999942
15496,2025-12-10 11:33:30,0.01,90090.63,90353.9,263.2699999999895,2.6326999999998955
15499,2025-12-10 11:33:31,0.01,90093.33,90353.32,259.99000000000524,2.5999000000000523
15559,2025-12-10 11:33:34,0.01,90073.14,90354.14,281.0,2.81
15560,2025-12-10 11:33:34,0.01,90073.14,90354.14,281.0,2.81
15561,2025-12-10 11:33:34,0.01,90073.14,90354.14,281.0,2.81
15562,2025-12-10 11:33:34,0.01,90073.14,90354.14,281.0,2.81
15563,2025-12-10 11:33:34,0.01,90073.14,90354.05,280.9100000000035,2.809100000000035
15564,2025-12-10 11:33:34,0.01,90073.14,90354.05,280.9100000000035,2.809100000000035
15599,2025-12-10 11:33:36,0.01,90076.84,90351.59,274.75,2.7475
15600,2025-12-10 11:33:36,0.01,90076.84,90351.59,274.75,2.7475
15601,2025-12-10 11:33:36,0.01,90076.84,90351.59,274.75,2.7475
15602,2025-12-10 11:33:36,0.01,90076.84,90351.59,274.75,2.7475
15603,2025-12-10 11:33:36,0.01,90076.84,90351.59,274.75,2.7475
15619,2025-12-10 11:33:37,0.01,90080.41,90369.36,288.9499999999971,2.889499999999971
15620,2025-12-10 11:33:37,0.01,90080.41,90369.393,288.9829999999929,2.889829999999929
15621,2025-12-10 11:33:37,0.01,90080.448,90370.98,290.53199999999197,2.9053199999999197
15622,2025-12-10 11:33:37,0.01,90081.08,90370.98,289.8999999999942,2.898999999999942
15623,2025-12-10 11:33:37,0.01,90080.77,90370.98,290.20999999999185,2.9020999999999186
15624,2025-12-10 11:33:37,0.01,90080.77,90369.75641399999,288.9864139999845,2.8898641399998453
15639,2025-12-10 11:33:38,0.01,90084.77,90366.35,281.58000000000175,2.8158000000000176
15640,2025-12-10 11:33:38,0.01,90083.77,90366.35,282.58000000000175,2.8258000000000174
15641,2025-12-10 11:33:38,0.009999999999999998,90084.2461,90366.35,282.1039000000019,2.8210390000000185
15659,2025-12-10 11:33:39,0.01,90085.96,90360.78,274.81999999999243,2.7481999999999243
15660,2025-12-10 11:33:39,0.01,90085.96,90360.78,274.81999999999243,2.7481999999999243
15740,2025-12-10 11:33:43,0.01,90091.85,90359.98,268.1299999999901,2.681299999999901
15741,2025-12-10 11:33:43,0.01,90091.85,90359.98,268.1299999999901,2.681299999999901
15742,2025-12-10 11:33:43,0.01,90091.85,90359.98,268.1299999999901,2.681299999999901
15759,2025-12-10 11:33:44,0.01,90098.91,90358.48,259.56999999999243,2.5956999999999244
15779,2025-12-10 11:33:45,0.01,90102.1,90357.98,255.8799999999901,2.558799999999901
15780,2025-12-10 11:33:45,0.01,90102.1,90357.98,255.8799999999901,2.558799999999901
15781,2025-12-10 11:33:45,0.01,90101.0,90357.98,256.9799999999959,2.5697999999999595
15782,2025-12-10 11:33:45,0.01,90101.0,90357.98,256.9799999999959,2.5697999999999595
15859,2025-12-10 11:33:49,0.01,90106.97,90362.68,255.70999999999185,2.5570999999999184
15860,2025-12-10 11:33:49,0.01,90106.97,90362.68,255.70999999999185,2.5570999999999184
15861,2025-12-10 11:33:49,0.01,90106.97,90362.68,255.70999999999185,2.5570999999999184
15919,2025-12-10 11:33:52,0.01,90123.99,90370.22,246.22999999999593,2.4622999999999595
15940,2025-12-10 11:33:53,0.01,90131.94,90367.84,235.89999999999418,2.358999999999942
15959,2025-12-10 11:33:54,0.01,90135.26,90354.88,219.6200000000099,2.196200000000099
15960,2025-12-10 11:33:54,0.01,90135.26,90354.88,219.6200000000099,2.196200000000099
15989,2025-12-10 11:33:55,0.01,90145.72,90368.96,223.24000000000524,2.2324000000000526
15990,2025-12-10 11:33:55,0.01,90145.72,90368.96,223.24000000000524,2.2324000000000526
15994,2025-12-10 11:33:55,0.01,90146.1,90367.54,221.43999999998778,2.214399999999878
15995,2025-12-10 11:33:55,0.01,90146.1,90367.54,221.43999999998778,2.214399999999878
16040,2025-12-10 11:33:58,0.01,90149.55,90377.73,228.17999999999302,2.2817999999999303
16041,2025-12-10 11:33:58,0.01,90149.55,90377.73,228.17999999999302,2.2817999999999303
16042,2025-12-10 11:33:58,0.01,90149.55,90377.73,228.17999999999302,2.2817999999999303
16043,2025-12-10 11:33:58,0.01,90149.55,90377.73,228.17999999999302,2.2817999999999303
16059,2025-12-10 11:33:59,0.01,90145.58,90366.35,220.77000000000407,2.207700000000041
16060,2025-12-10 11:33:59,0.01,90145.58,90366.35,220.77000000000407,2.207700000000041
16099,2025-12-10 11:34:01,0.01,90159.84,90363.43,203.5899999999965,2.035899999999965
16208,2025-12-10 11:34:06,0.01,90156.73,90379.67,222.94000000000233,2.229400000000023
16239,2025-12-10 11:34:08,0.01,90158.78,90373.24,214.4600000000064,2.144600000000064
16361,2025-12-10 11:34:14,0.01,90121.34,90361.95,240.61000000000058,2.4061000000000057
16419,2025-12-10 11:34:17,0.01,90108.09,90374.77,266.68000000000757,2.6668000000000758
16420,2025-12-10 11:34:17,0.01,90108.09,90374.77,266.68000000000757,2.6668000000000758
16421,2025-12-10 11:34:17,0.01,90108.09,90374.77,266.68000000000757,2.6668000000000758
16439,2025-12-10 11:34:18,0.01,90126.8,90378.97,252.16999999999825,2.5216999999999827
16444,2025-12-10 11:34:18,0.01,90125.93,90380.58,254.65000000000873,2.5465000000000875
16445,2025-12-10 11:34:18,0.01,90125.93,90371.98,246.0500000000029,2.460500000000029
16446,2025-12-10 11:34:18,0.01,90125.93,90371.98,246.0500000000029,2.460500000000029
16479,2025-12-10 11:34:20,0.01,90127.14,90377.02,249.88000000000466,2.4988000000000468
16525,2025-12-10 11:34:22,0.01,90124.95,90375.84,250.88999999999942,2.5088999999999944
16526,2025-12-10 11:34:22,0.01,90124.95,90375.84,250.88999999999942,2.5088999999999944
16527,2025-12-10 11:34:22,0.01,90124.95,90375.84,250.88999999999942,2.5088999999999944
16528,2025-12-10 11:34:22,0.01,90124.95,90375.84,250.88999999999942,2.5088999999999944
16529,2025-12-10 11:34:22,0.01,90124.95,90375.84,250.88999999999942,2.5088999999999944
16545,2025-12-10 11:34:23,0.01,90124.75,90368.74,243.99000000000524,2.4399000000000526
16546,2025-12-10 11:34:23,0.01,90124.75,90368.74,243.99000000000524,2.4399000000000526
16579,2025-12-10 11:34:25,0.01,90114.22,90355.99,241.77000000000407,2.417700000000041
16580,2025-12-10 11:34:25,0.01,90114.22,90355.99,241.77000000000407,2.417700000000041
16599,2025-12-10 11:34:26,0.01,90117.54,90353.59,236.0500000000029,2.3605000000000294
16624,2025-12-10 11:34:27,0.01,90120.65,90360.13,239.48000000001048,2.394800000000105
16625,2025-12-10 11:34:27,0.01,90120.65,90360.13,239.48000000001048,2.394800000000105
16640,2025-12-10 11:34:28,0.01,90124.68,90354.64,229.9600000000064,2.2996000000000643
16819,2025-12-10 11:34:37,0.01,90119.71,90373.3,253.5899999999965,2.535899999999965
16820,2025-12-10 11:34:37,0.009999999999999998,90119.881494,90373.3,253.4185060000018,2.5341850600000178
16821,2025-12-10 11:34:37,0.01,90120.09,90373.3,253.2100000000064,2.532100000000064
16822,2025-12-10 11:34:37,0.01,90119.31,90373.3,253.99000000000524,2.5399000000000522
16839,2025-12-10 11:34:38,0.01,90109.51,90370.64,261.13000000000466,2.6113000000000466
16919,2025-12-10 11:34:42,0.01,90099.98,90390.17,290.1900000000023,2.9019000000000235
16920,2025-12-10 11:34:42,0.01,90099.98,90390.17,290.1900000000023,2.9019000000000235
16939,2025-12-10 11:34:43,0.01,90098.27,90389.88,291.6100000000006,2.916100000000006
16940,2025-12-10 11:34:43,0.01,90098.27,90389.88,291.6100000000006,2.916100000000006
16941,2025-12-10 11:34:43,0.01,90098.27,90389.88,291.6100000000006,2.916100000000006
16942,2025-12-10 11:34:43,0.01,90098.27,90389.88,291.6100000000006,2.916100000000006
16958,2025-12-10 11:34:43,0.01,90098.74,90386.38,287.6399999999994,2.876399999999994
16959,2025-12-10 11:34:44,0.01,90101.75,90382.6,280.8500000000058,2.808500000000058
16960,2025-12-10 11:34:44,0.01,90101.75,90383.12,281.36999999999534,2.8136999999999537
17059,2025-12-10 11:34:49,0.006,90103.98,90386.92,282.9400000000023,1.697640000000014
17060,2025-12-10 11:34:49,0.006,90103.98,90386.92,282.9400000000023,1.697640000000014
17061,2025-12-10 11:34:49,0.006,90103.98,90386.92,282.9400000000023,1.697640000000014
17080,2025-12-10 11:34:50,0.006,90096.59,90387.71,291.1200000000099,1.7467200000000593
17081,2025-12-10 11:34:50,0.006,90096.59,90387.71,291.1200000000099,1.7467200000000593
17082,2025-12-10 11:34:50,0.006,90096.59,90387.71,291.1200000000099,1.7467200000000593
17083,2025-12-10 11:34:50,0.006,90096.59,90387.71,291.1200000000099,1.7467200000000593
17084,2025-12-10 11:34:50,0.006,90096.59,90387.71,291.1200000000099,1.7467200000000593
17094,2025-12-10 11:34:50,0.006,90094.54,90388.64000000001,294.1000000000204,1.7646000000001223
17095,2025-12-10 11:34:50,0.006,90094.54,90388.64000000001,294.1000000000204,1.7646000000001223
17096,2025-12-10 11:34:50,0.006,90094.54,90388.64000000001,294.1000000000204,1.7646000000001223
17097,2025-12-10 11:34:50,0.006,90094.54,90388.13876333334,293.5987633333425,1.7615925800000551
17098,2025-12-10 11:34:50,0.006,90094.54,90387.78,293.24000000000524,1.7594400000000314
17159,2025-12-10 11:34:54,0.006,90076.42,90386.71,310.29000000000815,1.861740000000049
17219,2025-12-10 11:34:57,0.009,90089.27,90370.38,281.1100000000006,2.529990000000005
17220,2025-12-10 11:34:57,0.009,90089.27,90370.38,281.1100000000006,2.529990000000005
17259,2025-12-10 11:34:59,0.015,90086.29,90365.99,279.70000000001164,4.195500000000174
17279,2025-12-10 11:35:00,0.021,90097.18,90367.07,269.89000000001397,5.667690000000293
17345,2025-12-10 11:35:03,0.022,90104.9,90361.07,256.1700000000128,5.635740000000282
17359,2025-12-10 11:35:16,0.022,90086.43,90358.48,272.0500000000029,5.985100000000064
17539,2025-12-10 11:35:24,0.022,90072.78,90349.24,276.4600000000064,6.08212000000014
17641,2025-12-10 11:35:29,0.022,90074.24,90354.6,280.3600000000006,6.167920000000012
17680,2025-12-10 11:35:31,0.022,90079.58,90354.19,274.6100000000006,6.041420000000013
17699,2025-12-10 11:35:32,0.022,90077.86,90355.75,277.8899999999994,6.1135799999999865
17719,2025-12-10 11:35:33,0.022,90077.76,90354.21,276.45000000001164,6.081900000000256
17779,2025-12-10 11:35:36,0.022,90066.26,90332.54,266.27999999999884,5.858159999999974
17799,2025-12-10 11:35:37,0.022,90073.42,90326.71,253.29000000000815,5.572380000000179
17879,2025-12-10 11:35:41,0.022,90074.54,90309.73,235.19000000000233,5.174180000000051
18019,2025-12-10 11:35:48,0.022,90074.79,90321.58,246.79000000000815,5.429380000000179
18139,2025-12-10 11:35:54,0.022,90102.29,90328.44,226.15000000000873,4.975300000000192
18280,2025-12-10 11:36:01,0.022,90097.2,90331.6,234.40000000000873,5.1568000000001915
18399,2025-12-10 11:36:07,0.022,90108.74,90331.87,223.1299999999901,4.908859999999782
18400,2025-12-10 11:36:07,0.022,90108.74,90331.87,223.1299999999901,4.908859999999782
18419,2025-12-10 11:36:08,0.022,90102.17,90335.9,233.72999999999593,5.14205999999991
18479,2025-12-10 11:36:11,0.022,90105.24,90310.7,205.45999999999185,4.52011999999982
18659,2025-12-10 11:36:20,0.022,90122.62,90298.88,176.2600000000093,3.877720000000205
18685,2025-12-10 11:36:21,0.022,90122.89,90291.46,168.57000000000698,3.7085400000001534
18759,2025-12-10 11:36:25,0.022,90127.92,90302.92,175.0,3.8499999999999996
18959,2025-12-10 11:36:35,0.022,90086.66,90332.48,245.81999999999243,5.408039999999834
